File #,Box,Total,Location,API,Operator,Lease,Well #,Sec,Tw,TwD,Rg,RgD,Quarter,Latitude,Longitude,County,State,Formation,Field,Top,Bottom,Type,Box Type,Condition,Diameter,Restrictions,Comments,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34
3608,,,,35119031850000,Magnolia,Dewitt O R,13,12.0,19.0,N,5.0,E,NWNE,36.1423,96.71879,Payne,OK,Red Fork,Yale-Quay,3190,3266,Chips ,,,,,,,,,,,,
3609,,,,35119031860000,Magnolia,Dewitt O R,14,12.0,19.0,N,5.0,E,SENE,36.14049,96.71658,Payne,OK,Pink Lime,Yale-Quay,3150,3158,Chips ,,,,,1 BX TOTL,,,,,,,
3609,,,,35119031860000,Magnolia,Dewitt O R,14,12.0,19.0,N,5.0,E,SENE,36.14049,96.71658,Payne,OK,Red Fork,Yale-Quay,3158,3235,Chips ,,,,,,,,,,,,
3610,,,,35133006020000,Shaffer,Carolina,1,4.0,6.0,N,7.0,E,SWNE,35.02246,96.56951,Seminole,OK,,Wildcat,1974,1988,Chips ,,,,,1 BX TOTL,,,,,,,
3610,,,,35133006020000,Shaffer,Carolina,1,4.0,6.0,N,7.0,E,SWNE,35.02246,96.56951,Seminole,OK,,Wildcat,2098,2163,Chips ,,,,,,,,,,,,
3611,,,,35095009610000,Magnolia,Rabon,1,13.0,6.0,S,6.0,E,SWSW,34.02992,96.63573,Marshall,OK,,Wildcat,3956,3964,Chips ,,,,,2 BXS TOTL,,,,,,,
3611,,,,35095009610000,Magnolia,Rabon,1,13.0,6.0,S,6.0,E,SWSW,34.02992,96.63573,Marshall,OK,,Wildcat,4040,4054,Chips ,,,,,,,,,,,,
3611,,,,35095009610000,Magnolia,Rabon,1,13.0,6.0,S,6.0,E,SWSW,34.02992,96.63573,Marshall,OK,,Wildcat,4080,4094,Chips ,,,,,,,,,,,,
3612,,,,35119045430000,Magnolia,Dewitt O R,15,12.0,19.0,N,5.0,E,SWNE,36.14049,96.71882,Payne,OK,Pink Lime,Yale-Quay,3163,3176,Chips ,,,,,1 BX TOTL,,,,,,,
3612,,,,35119045430000,Magnolia,Dewitt O R,15,12.0,19.0,N,5.0,E,SWNE,36.14049,96.71882,Payne,OK,Red Fork,Yale-Quay,3176,3252,Chips ,,,,,,,,,,,,
3613,,,,35019041400000,Magnolia,Cox,E 5,15.0,2.0,S,2.0,W,NESW,34.38065,97.39887,Carter,OK,,Sho-Vel-Tum,1036,1043,Chips ,,,,,2 BX TOTL,,,,,,,
3613,,,,35019041400000,Magnolia,Cox,E 5,15.0,2.0,S,2.0,W,NESW,34.38065,97.39887,Carter,OK,,Sho-Vel-Tum,1280,1305,Chips ,,,,,,,,,,,,
3614,,,,35051366960000,Magnolia,Harrison,11,28.0,3.0,N,5.0,W,SENE,34.70405,97.72422,Grady,OK,,Knox,2451,2458,Chips ,,,,,1 BX TOTL,,,,,,,
3615,,,,35125041810000,Magnolia - Heller,Layder,1,35.0,10.0,N,3.0,E,SESE,,,Pottawatomie,OK,Hunton,,5035,5046,Chips ,,,,,3 BXS TOTL,,,,,,,
3615,,,,35125041810000,Magnolia - Heller,Layder,1,35.0,10.0,N,3.0,E,SESE,,,Pottawatomie,OK,Bromide,,5240,5263,Chips ,,,,,,,,,,,,
3617,,,,35119033610000,Magnolia,Brock C,19,6.0,19.0,N,6.0,E,SESE,36.14592,96.69872,Payne,OK,Skinner,Yale-Quay,3043,3065,Chips ,,,,,1 BX TOTL,,,,,,,
3617,,,,35119033610000,Magnolia,Brock C,19,6.0,19.0,N,6.0,E,SESE,36.14592,96.69872,Payne,OK,Red Fork,Yale-Quay,3113,3163,Chips ,,,,,,,,,,,,
3618,,,,35137065260000,Magnolia,Farris,8,23.0,2.0,S,6.0,W,NWSE,34.3682,97.79499,Stephens,OK,,Unnamed,1733,1738,Chips ,,,,,1 BX TOTL,,,,,,,
3619,,,,35019041380000,Magnolia,Cox,11,15.0,2.0,S,2.0,W,SWNW,34.3856,97.4016,Carter,OK,,Tatums,876,889,Chips ,,,,,1 BX TOTL,,,,,,,
3619,,,,35019041380000,Magnolia,Cox,11,15.0,2.0,S,2.0,W,SWNW,34.3856,97.4016,Carter,OK,Deese,Tatums,1162,1175,Chips ,,,,,,,,,,,,
3619,,,,35019041380000,Magnolia,Cox,11,15.0,2.0,S,2.0,W,SWNW,34.3856,97.4016,Carter,OK,Deese,Tatums,1218,1260,Chips ,,,,,,,,,,,,
3619,,,,35019041380000,Magnolia,Cox,11,15.0,2.0,S,2.0,W,SWNW,34.3856,97.4016,Carter,OK,Deese,Tatums,1352,1580,Chips ,,,,,,,,,,,,
3619,,,,35019041380000,Magnolia,Cox,11,15.0,2.0,S,2.0,W,SWNW,34.3856,97.4016,Carter,OK,Deese,Tatums,1776,1793,Chips ,,,,,,,,,,,,
3620,,,,35019041880000,Magnolia,Cox,17,16.0,2.0,S,2.0,W,SENE,34.3847,97.40488,Carter,OK,Hoxbar,Sho-Vel-Tum,940,983,Chips ,,,,,1 BX TOTL,,,,,,,
3620,,,,35019041880000,Magnolia,Cox,17,16.0,2.0,S,2.0,W,SENE,34.3847,97.40488,Carter,OK,Deese,Sho-Vel-Tum,983,987,Chips ,,,,,,,,,,,,
3621,,,,35019041310000,Magnolia,Cox,6,15.0,2.0,S,2.0,W,NESW,34.38786,97.40105,Carter,OK,,Homer,774,778,Chips ,,,,,1 BX TOTL,,,,,,,
3621,,,,35019041310000,Magnolia,Cox,6,15.0,2.0,S,2.0,W,NESW,34.38786,97.40105,Carter,OK,Deese,Homer,1089,1183,Chips ,,,,,,,,,,,,
3621,,,,35019041310000,Magnolia,Cox,6,15.0,2.0,S,2.0,W,NESW,34.38786,97.40105,Carter,OK,Deese,Homer,1682,1697,Chips ,,,,,,,,,,,,
3622,,,,35137065250000,Magnolia,Farris,10,23.0,2.0,S,6.0,W,NESE,,,Stephens,OK,,,1764,1810,Chips ,,,,,1 BX TOTL,,,,,,,
3623,,,,35137065210000,Magnolia,Farris,13,23.0,2.0,S,6.0,W,SENE,,,Stephens,OK,Farris,,1784,1886,Chips ,,,,,1 BX TOTL,,,,,,,
3624,,,,35137065330000,Magnolia,Farris,11,23.0,2.0,S,6.0,W,NWSW,,,Stephens,OK,,,1925,1928,Chips ,,,,,1 BX TOTL,,,,,,,
3625,,,,35095009610000,Magnolia,Rabon D,1,13.0,6.0,S,6.0,E,SWSW,34.02992,96.63573,Marshall,OK,Bromide,Wildcat,4094,4121,Chips ,,,,,2 BXS TOTL,,,,,,,
3626,,,,35119047530000,Magnolia,Brock C,13,6.0,19.0,N,6.0,E,SESE,36.14774,96.69668,Payne,OK,Red Fork,Yale-Quay,3153,3206,Chips ,,,,,3 BXS TOTL,,,,,,,
3627,,,,35137045690000,Magnolia,Worrell,C 7,19.0,1.0,S,8.0,W,SWNW,34.45768,98.08516,Stephens,OK,,Duncan West,2455,2461,Chips ,,,,,1 BX TOTL,,,,,,,
3628,,,,35137045640000,Magnolia,Worrell,C 8,19.0,1.0,S,8.0,W,NWNW,34.4613,98.08308,Stephens,OK,,Unnamed,2517,2537,Chips ,,,,,2 BXS TOTL,,,,,,,
3628,,,,35137045640000,Magnolia,Worrell,C 8,19.0,1.0,S,8.0,W,NWNW,34.4613,98.08308,Stephens,OK,,Unnamed,2567,2570,Chips ,,,,,,,,,,,,
3630,,,,35015365030000,Magnolia,Lindsey,15,36.0,6.0,N,10.0,W,NESE,34.94632,98.19925,Caddo,OK,Noble Olson,Cement,3450,3460,Chips ,,,,,1 BX TOTL,,,,,,,
3630,,,,35015365030000,Magnolia,Lindsey,15,36.0,6.0,N,10.0,W,NESE,34.94632,98.19925,Caddo,OK,Permian,Cement,3574,3588,Chips ,,,,,,,,,,,,
3631,,,,35049395140000,Magnolia,Cooper,1,9.0,3.0,N,2.0,W,SESE,34.74584,97.40842,Garvin,OK,Pharaoh,Antioch,5638,5688,Chips ,,,,,5 BXS TOTL,,,,,,,
3631,,,,35049395140000,Magnolia,Cooper,1,9.0,3.0,N,2.0,W,SESE,34.74584,97.40842,Garvin,OK,Bromide,Antioch,6238,7430,Chips ,,,,,,,,,,,,
3632,,,,35015365040000,Magnolia,Lindsey,12,36.0,6.0,N,10.0,W,SWSE,34.94338,98.20436,Caddo,OK,Noble Olson,Cement,3281,3450,Chips ,,,,,3 BXS TOTL,,,,,,,
3632,,,,35015365040000,Magnolia,Lindsey,12,36.0,6.0,N,10.0,W,SWSE,34.94338,98.20436,Caddo,OK,Medrano,Cement,4990,5009,Chips ,,,,,,,,,,,,
3633,,,,35119033580000,Magnolia,Brock C,17,6.0,19.0,N,6.0,E,NESE,36.15135,96.69641,Payne,OK,Red Fork,Yale-Quay,3162,3223,Chips ,,,,,1 BX TOTL,,,,,,,
3634,,,,35137102790000,Helmerich & Payne,Hanks Unit,1,24.0,2.0,N,7.0,W,NENW,34.63677,97.88908,Stephens,OK,Niles,Marlow East,7632,8363,Chips ,,,,,6 BXS TOTL,,,,,,,
3634,,,,35137102790000,Helmerich & Payne,Hanks Unit,1,24.0,2.0,N,7.0,W,NENW,34.63677,97.88908,Stephens,OK,Missourian,Marlow East,8377,8512,Chips ,,,,,,,,,,,,
3634,,,,35137102790000,Helmerich & Payne,Hanks Unit,1,24.0,2.0,N,7.0,W,NENW,34.63677,97.88908,Stephens,OK,Wade,Marlow East,8772,8809,Chips ,,,,,,,,,,,,
3635,,,,35087355080000,Magnolia,Central Comm,1,25.0,5.0,N,4.0,W,NESW,34.87449,97.57427,McClain,OK,Pharaoh,Golden Trend,8103,8155,Chips ,,,,,5 BXS TOTL,,,,,,,
3635,,,,35087355080000,Magnolia,Central Comm,1,25.0,5.0,N,4.0,W,NESW,34.87449,97.57427,McClain,OK,Bromide,Golden Trend,10704,10779,Chips ,,,,,,,,,,,,
3638,,,,35015365140000,Magnolia,Lindsey,3,36.0,6.0,N,10.0,W,SESE,34.9423,98.19875,Caddo,OK,Rowe,Cement West,3407,3415,Chips ,,,,,1 BX TOTL,,,,,,,
3639,,,,35119031800000,Magnolia,Dewitt O R,7,12.0,19.0,N,5.0,E,NENE,36.14412,96.71427,Payne,OK,Pink Lime,Yale-Quay,3143,3150,Chips ,,,,,1 BX TOTL,,,,,,,
3639,,,,35119031800000,Magnolia,Dewitt O R,7,12.0,19.0,N,5.0,E,NENE,36.14412,96.71427,Payne,OK,Red Fork,Yale-Quay,3150,3252,Chips ,,,,,,,,,,,,
3640,,,,35119031810000,Magnolia,Dewitt O R,8,12.0,19.0,N,5.0,E,NENE,36.14231,96.7143,Payne,OK,Red Fork,Yale-Quay,3143,3253,Chips ,,,,,1 BX TOTL,,,,,,,
3641,,,,35015365150000,Magnolia,Lindsey,13,36.0,6.0,N,10.0,W,SESE,34.94366,98.20039,Caddo,OK,Rowe,Cement,3495,3500,Chips ,,,,,1 BX TOTL,,,,,,,
3642,,,,35119031820000,Magnolia,Dewitt O R,9,12.0,19.0,N,5.0,E,NENE,36.14411,96.71651,Payne,OK,Red Fork,Yale-Quay,3163,3238,Chips ,,,,,,,,,,,,
3642,,,,35119031820000,Magnolia,Dewitt O R,9,12.0,19.0,N,5.0,E,NENE,36.14411,96.71651,Payne,OK,Pink Lime,Yale-Quay,3153,3163,Chips ,,,,, 1 BX TOTL,,,,,,,
3643,,,,35119033570000,Magnolia,Brock C,16,6.0,19.0,N,6.0,E,NESE,36.14954,96.69645,Payne,OK,Red Fork,Yale-Quay,3186,3214,Chips ,,,,,1 BX TOTL,,,,,,,
3644,,,,35049390220000,Magnolia,Mcdaniel,2,15.0,4.0,N,2.0,W,SESW,34.81345,97.39851,Garvin,OK,Bromide,Maysville,6350,6604,Chips ,,,,,3 BXS TOTL,,,,,,,
3645,,,,35119033560000,Magnolia,Brock C,14,6.0,19.0,N,6.0,E,SESE,36.14605,96.69669,Payne,OK,Red Fork,Yale-Quay,3184,3196,Chips ,,,,,1 BX TOTL,,,,,,,
3646,,,,35087001160000,Magnolia,Love,1,4.0,5.0,N,2.0,W,SWSW,34.92907,97.42137,McClain,OK,Bromide,Wayne Southwest,8275,8473,Chips ,,,,,7 BXS TOTL,,,,,,,
3646,,,,35087001160000,Magnolia,Love,1,4.0,5.0,N,2.0,W,SWSW,34.92907,97.42137,McClain,OK,Bromide,Wayne Southwest,8729,8741,Chips ,,,,,,,,,,,,
3647,,,,35051354290000,Magnolia,Drummond,1,34.0,5.0,N,6.0,W,SESW,,,Grady,OK,Cunningham,,11268,11299,Chips ,,,,,19 BXS TOTL,,,,,,,
3647,,,,35051354290000,Magnolia,Drummond,1,34.0,5.0,N,6.0,W,SESW,,,Grady,OK,Britt,,11660,11766,Chips ,,,,,,,,,,,,
3647,,,,35051354290000,Magnolia,Drummond,1,34.0,5.0,N,6.0,W,SESW,,,Grady,OK,Boatwright,,11891,12038,Chips ,,,,,,,,,,,,
3648,,,,35049390210000,Magnolia,Mcdaniel,1,15.0,4.0,N,2.0,W,SWSW,34.81345,97.40295,Garvin,OK,Bromide,Maysville,6329,6426,Chips ,,,,,4 BXS TOTL,,,,,,,
3649,,,,35087352040000,Magnolia,Love,2,9.0,5.0,N,2.0,W,NWNW,34.9266,97.42137,McClain,OK,Bromide,Stealy West,8252,8420,Chips ,,,,,3 BXS TOTL,,,,,,,
3650,,,,35087352060000,Magnolia,Love,5,9.0,5.0,N,2.0,W,NWSW,34.91948,97.42135,McClain,OK,Bromide,Stealy Southwest,8275,8310,Chips ,,,,,1 BX TOTL,,,,,,,
3651,,,,35087351570000,Magnolia,Love,3,4.0,5.0,N,2.0,W,NWSW,34.93333,97.42137,McClain,OK,Bromide,Stealy West,8443,8475,Chips ,,,,,1 BX TOTL,,,,,,,
3654,,,,35087352050000,Magnolia,Love,4,9.0,5.0,N,2.0,W,SWNW,34.92241,97.42135,McClain,OK,Bromide,Stealy Southwest,8235,8409,Chips ,,,,,5 BXS TOTL,,,,,,,
3655,,,,35015370860000,Magnolia,Mckenna,13,11.0,5.0,N,9.0,W,NESE,34.91752,98.11142,Caddo,OK,Rowe,Cement,3281,3331,Chips ,,,,,3 BXS TOTL,,,,,,,
3655,,,,35015370860000,Magnolia,Mckenna,13,11.0,5.0,N,9.0,W,NESE,34.91752,98.11142,Caddo,OK,Rowe,Cement,3334,3344,Chips ,,,,,,,,,,,,
3656,,,,35051356180000,Magnolia,Thomas Estate,2,14.0,4.0,N,5.0,W,NWNE,34.82459,97.69203,Grady,OK,Hart Sd,Bradley Southeast,8816,8858,Chips ,,,,,2 BXS TOTL,,,,,,,
3656,,,,35051356180000,Magnolia,Thomas Estate,2,14.0,4.0,N,5.0,W,NWNE,34.82459,97.69203,Grady,OK,Springer,Bradley Southeast,9351,9426,Chips ,,,,,,,,,,,,
3657,,,,35051356170000,Magnolia,Thomas Estate,1,14.0,4.0,N,5.0,W,SENW,34.82108,97.69646,Grady,OK,Britt,Bradley Southeast,9349,9406,Chips ,,,,,1 BX TOTL,,,,,,,
3658,,,,35015370770001,Magnolia,Mckenna,7,11.0,5.0,N,9.0,W,NESE,34.91969,98.11096,Caddo,OK,Yule-Funk,Cement,3847,3867,Chips ,,,,,1 BX TOTL,,,,,,,
3659,,,,35015370920000,Magnolia,Mckenna,8,11.0,5.0,N,9.0,W,NESE,34.91972,98.11363,Caddo,OK,,Cement,3948,3998,Chips ,,,,,1 BX TOTL,,,,,,,
3660,,,,35015362130000,Magnolia,Gregory,6,31.0,6.0,N,9.0,W,NWSW,34.93849,98.19788,Caddo,OK,Noble Olson,Cement,3388,3395,Chips ,,,,,1 BX TOTL,,,,,,,
3660,,,,35015362130000,Magnolia,Gregory,6,31.0,6.0,N,9.0,W,NWSW,34.93849,98.19788,Caddo,OK,Permian,Cement,3416,3421,Chips ,,,,,,,,,,,,
3660,,,,35015362130000,Magnolia,Gregory,6,31.0,6.0,N,9.0,W,NWSW,34.93849,98.19788,Caddo,OK,Permian,Cement,3438,3444,Chips ,,,,,,,,,,,,
3661,,,,35015370550000,Magnolia,Mckenna,14,11.0,5.0,N,9.0,W,SESE,34.91576,98.11143,Caddo,OK,,Cement,3305,3315,Chips ,,,,,2 BXS TOTL,,,,,,,
3661,,,,35015370550000,Magnolia,Mckenna,14,11.0,5.0,N,9.0,W,SESE,34.91576,98.11143,Caddo,OK,,Cement,3325,3333,Chips ,,,,,,,,,,,,
3661,,,,35015370550000,Magnolia,Mckenna,14,11.0,5.0,N,9.0,W,SESE,34.91576,98.11143,Caddo,OK,,Cement,3333,3343,Chips ,,,,,,,,,,,,
3661,,,,35015370550000,Magnolia,Mckenna,14,11.0,5.0,N,9.0,W,SESE,34.91576,98.11143,Caddo,OK,,Cement,3343,3355,Chips ,,,,,,,,,,,,
3661,,,,35015370550000,Magnolia,Mckenna,14,11.0,5.0,N,9.0,W,SESE,34.91576,98.11143,Caddo,OK,,Cement,3355,3361,Chips ,,,,,,,,,,,,
3661,,,,35015370550000,Magnolia,Mckenna,14,11.0,5.0,N,9.0,W,SESE,34.91576,98.11143,Caddo,OK,,Cement,3361,3371,Chips ,,,,,,,,,,,,
3661,,,,35015370550000,Magnolia,Mckenna,14,11.0,5.0,N,9.0,W,SESE,34.91576,98.11143,Caddo,OK,,Cement,3390,3395,Chips ,,,,,,,,,,,,
3662,,,,35015365420000,Magnolia,Medrano,7,36.0,6.0,N,10.0,W,NWSW,34.94834,98.21458,Caddo,OK,Noble Olson,Cement,3198,4662,Chips ,,,,,1 BX TOTL,,,,,,,
3663,,,,35015365190000,Magnolia,Medrano,15,36.0,6.0,N,10.0,W,NWSW,34.94819,98.21237,Caddo,OK,Noble Olson,Cement,3306,3311,Chips ,,,,,1 BX TOTL,,,,,,,
3663,,,,35015365190000,Magnolia,Medrano,15,36.0,6.0,N,10.0,W,NWSW,34.94819,98.21237,Caddo,OK,Niles,Cement,3401,3411,Chips ,,,,,,,,,,,,
3664,,,,35015365480000,Magnolia,Medrano,8,36.0,6.0,N,10.0,W,SWSW,34.94539,98.21551,Caddo,OK,Noble Olson,Cement,3355,3365,Chips ,,,,,1 BX TOTL,,,,,,,
3664,,,,35015365480000,Magnolia,Medrano,8,36.0,6.0,N,10.0,W,SWSW,34.94539,98.21551,Caddo,OK,Permian,Cement,3392,3405,Chips ,,,,,,,,,,,,
3665,,,,35123055190000,Magnolia,Gann,1,15.0,4.0,N,7.0,E,SWSE,34.81148,96.55249,Pontotoc,OK,Senora,Conway South,712,723,Chips ,,,,,1 BX TOTL,,,,,,,
3666,,,,35015367700000,Magnolia,Surbeck,10,3.0,5.0,N,9.0,W,SESE,34.92953,98.1312,Caddo,OK,,Cement,3326,3332,Chips ,,,,,1 BX TOTL,,,,,,,
3667,,,,35137085050000,Magnolia,Davis Unit,1,4.0,1.0,N,5.0,W,NESE,34.58418,97.72199,Stephens,OK,Tussy,Sho-Vel-Tum,621,6211,Chips ,,,,,1 BX TOTL,,,,,,,
3668,,,,35015364950000,Magnolia,Surbeck,8,3.0,5.0,N,9.0,W,SESE,34.92824,98.12905,Caddo,OK,,Cement,3217,3227,Chips ,,,,,2 BXS TOTL,,,,,,,
3668,,,,35015364950000,Magnolia,Surbeck,8,3.0,5.0,N,9.0,W,SESE,34.92824,98.12905,Caddo,OK,,Cement,3744,3753,Chips ,,,,,,,,,,,,
3668,,,,35015364950000,Magnolia,Surbeck,8,3.0,5.0,N,9.0,W,SESE,34.92824,98.12905,Caddo,OK,,Cement,4033,4039,Chips ,,,,,,,,,,,,
3669,,,,35015367040000,Magnolia,Surbeck,9,3.0,5.0,N,9.0,W,SESE,34.92824,98.13125,Caddo,OK,,Cement,3353,3363,Chips ,,,,,1 BX TOTL,,,,,,,
3670,,,,35125033660000,Magnolia,Tull-Fyke,,29.0,7.0,N,5.0,E,NENW,35.05512,96.80138,Pottawatomie,OK,Calvin,Saint Louis,2849,2867,Chips ,,,,,1 BX YOYL,,,,,,,
3670,,,,35125033660000,Magnolia,Tull-Fyke,,29.0,7.0,N,5.0,E,NENW,35.05512,96.80138,Pottawatomie,OK,Earlsboro,Saint Louis,3161,3178,Chips ,,,,,,,,,,,,
3671,,,,35125033460000,Magnolia,Tull-Fyke,,28.0,7.0,N,5.0,E,NESW,35.05639,96.78491,Pottawatomie,OK,,Saint Louis,2741,2748,Chips ,,,,,1 BX TOTL,,,,,,,
3671,,,,35125033460000,Magnolia,Tull-Fyke,,28.0,7.0,N,5.0,E,NESW,35.05639,96.78491,Pottawatomie,OK,Calvin,Saint Louis,2754,2761,Chips ,,,,,,,,,,,,
3672,,,,35125033680000,Magnolia,Tull-Fyke,,29.0,7.0,N,5.0,E,NENE,35.0569,96.79477,Pottawatomie,OK,Calvin,Saint Louis,2852,2858,Chips ,,,,,1 BX TOTL,,,,,,,
3673,,,,35125033720000,Magnolia,Tull-Fyke,,29.0,7.0,N,5.0,E,NENE,35.0551,96.79476,Pottawatomie,OK,Calvin,Saint Louis,2864,2879,Chips ,,,,,1 BX TOTL,,,,,,,
3674,,,,35125033730000,Magnolia,Tull-Fyke,,29.0,7.0,N,5.0,E,NWNE,35.05691,96.79916,Pottawatomie,OK,Calvin,Saint Louis,2829,2837,Chips ,,,,,1 BX TOTL,,,,,,,
3674,,,,35125033730000,Magnolia,Tull-Fyke,,29.0,7.0,N,5.0,E,NWNE,35.05691,96.79916,Pottawatomie,OK,Calvin,Saint Louis,2866,2884,Chips ,,,,,,,,,,,,
3675,,,,35125032830000,Magnolia,Fyke,,20.0,7.0,N,5.0,E,NWSE,35.06235,96.79254,Pottawatomie,OK,Calvin,Saint Louis,2833,2837,Chips ,,,,,1 BX TOTL,,,,,,,
3676,,,,35015365160000,Magnolia,Medrano,11,36.0,6.0,N,10.0,W,SWSW,34.9428,98.21456,Caddo,OK,Noble Olson,Cement,3345,3372,Chips ,,,,,6 BXS TOTL,,,,,,,
3676,,,,35015365160000,Magnolia,Medrano,11,36.0,6.0,N,10.0,W,SWSW,34.9428,98.21456,Caddo,OK,Permian,Cement,3474,3479,Chips ,,,,,,,,,,,,
3676,,,,35015365160000,Magnolia,Medrano,11,36.0,6.0,N,10.0,W,SWSW,34.9428,98.21456,Caddo,OK,Griffin Sd,Cement,3521,3536,Chips ,,,,,,,,,,,,
3676,,,,35015365160000,Magnolia,Medrano,11,36.0,6.0,N,10.0,W,SWSW,34.9428,98.21456,Caddo,OK,Medrano,Cement,5324,5405,Chips ,,,,,,,,,,,,
3677,,,,35125032730000,Magnolia,Fyke,,20.0,7.0,N,5.0,E,SWSE,35.05872,96.79695,Pottawatomie,OK,Calvin,Saint Louis,2829,3065,Chips ,,,,,3 BXS TOTL,,,,,,,
3677,,,,35125032730000,Magnolia,Fyke,,20.0,7.0,N,5.0,E,SWSE,35.05872,96.79695,Pottawatomie,OK,Earlsboro,Saint Louis,3130,3154,Chips ,,,,,,,,,,,,
3677,,,,35125032730000,Magnolia,Fyke,,20.0,7.0,N,5.0,E,SWSE,35.05872,96.79695,Pottawatomie,OK,Pennsylvanian,Saint Louis,3310,3320,Chips ,,,,,,,,,,,,
3678,,,,35015370900000,Magnolia,Tull-Fyke,,20.0,7.0,N,5.0,E,SENW,,,Pottawatomie,OK,Calvin,,2849,2856,Chips ,,,,,1 BX TOTL,,,,,,,
3678,,,,35015370900000,Magnolia,Tull-Fyke,,20.0,7.0,N,5.0,E,SENW,,,Pottawatomie,OK,Calvin,,3070,3080,Chips ,,,,,,,,,,,,
3678,,,,35015370900000,Magnolia,Tull-Fyke,,20.0,7.0,N,5.0,E,SENW,,,Pottawatomie,OK,Bromide,,4041,4108,Chips ,,,,,,,,,,,,
3679,,,,35015370900000,Magnolia,Mckenna,9,11.0,5.0,N,9.0,W,NWSE,34.9193,98.11805,Caddo,OK,,Cement,3203,3218,Chips ,,,,,1 BX TOTL,,,,,,,
3679,,,,35015370900000,Magnolia,Mckenna,9,11.0,5.0,N,9.0,W,NWSE,34.9193,98.11805,Caddo,OK,,Cement,3312,3322,Chips ,,,,,,,,,,,,
3679,,,,35015370900000,Magnolia,Mckenna,9,11.0,5.0,N,9.0,W,NWSE,34.9193,98.11805,Caddo,OK,Rowe,Cement,3367,3372,Chips ,,,,,,,,,,,,
3680,,,,35015370790001,Magnolia,Mckenna,3,11.0,5.0,N,9.0,W,SESE,34.91596,98.11393,Caddo,OK,Permian,Cement,3323,3327,Chips ,,,,,1 BX TOTL,,,,,,,
3681,,,,35015370710000,Magnolia,Mckenna,10,11.0,5.0,N,9.0,W,NWSE,34.91931,98.11584,Caddo,OK,Noble Olson,Cement,3292,3335,Chips ,,,,,1 BX TOTL,,,,,,,
3682,,,,35125033430000,Magnolia,Tull-Fyke,,28.0,7.0,N,5.0,E,NWNW,35.0569,96.79035,Pottawatomie,OK,Calvin,Saint Louis,2779,2784,Chips ,,,,,1 BX TOTL,,,,,,,
3682,,,,35125033430000,Magnolia,Tull-Fyke,,28.0,7.0,N,5.0,E,NWNW,35.0569,96.79035,Pottawatomie,OK,Calvin,Saint Louis,2798,2803,Chips ,,,,,,,,,,,,
3684,,,,35137101970000,Helmerich & Payne,Simpson,T 1,17.0,2.0,N,8.0,W,SWNE,34.646,98.06195,Stephens,OK,,Marlow West,4125,4833,Chips ,,,,,11 BXS TOTL,,,,,,,
3684,,,,35137101970000,Helmerich & Payne,Simpson,T 1,17.0,2.0,N,8.0,W,SWNE,34.646,98.06195,Stephens,OK,,Marlow West,5040,5066,Chips ,,,,,,,,,,,,
3684,,,,35137101970000,Helmerich & Payne,Simpson,T 1,17.0,2.0,N,8.0,W,SWNE,34.646,98.06195,Stephens,OK,,Marlow West,5146,5166,Chips ,,,,,,,,,,,,
3684,,,,35137101970000,Helmerich & Payne,Simpson,T 1,17.0,2.0,N,8.0,W,SWNE,34.646,98.06195,Stephens,OK,,Marlow West,5379,5448,Chips ,,,,,,,,,,,,
3684,,,,35137101970000,Helmerich & Payne,Simpson,T 1,17.0,2.0,N,8.0,W,SWNE,34.646,98.06195,Stephens,OK,,Marlow West,5664,5987,Chips ,,,,,,,,,,,,
3684,,,,35137101970000,Helmerich & Payne,Simpson,T 1,17.0,2.0,N,8.0,W,SWNE,34.646,98.06195,Stephens,OK,,Marlow West,6472,6676,Chips ,,,,,,,,,,,,
3685,,,,35125032790000,Magnolia,Tull-Fyke,,29.0,7.0,N,5.0,E,NENE,35.06598,96.80134,Pottawatomie,OK,Calvin,Saint Louis,2855,2860,Chips ,,,,,1 BX TOTL,,,,,,,
3686,,,,35051356210000,Magnolia,Charles & Thomas,1,14.0,4.0,N,5.0,W,NWSW,34.81745,97.70108,Grady,OK,,Bradley Southeast,8530,8658,Chips ,,,,,5 BXS TOTL,,,,,,,
3686,,,,35051356210000,Magnolia,Charles & Thomas,1,14.0,4.0,N,5.0,W,NWSW,34.81745,97.70108,Grady,OK,Hart Sd,Bradley Southeast,8740,8781,Chips ,,,,,,,,,,,,
3686,,,,35051356210000,Magnolia,Charles & Thomas,1,14.0,4.0,N,5.0,W,NWSW,34.81745,97.70108,Grady,OK,Springer,Bradley Southeast,10082,10227,Chips ,,,,,,,,,,,,
3686,,,,35051356210000,Magnolia,Charles & Thomas,1,14.0,4.0,N,5.0,W,NWSW,34.81745,97.70108,Grady,OK,Springer,Bradley Southeast,10253,10275,Chips ,,,,,,,,,,,,
3687,,,,35015370530000,Magnolia,Mckenna,16,11.0,5.0,N,9.0,W,SESE,34.91394,98.11365,Caddo,OK,Marchand,Cement,5661,5783,Chips ,,,,,2 BXS TOTL,,,,,,,
3688,,,,35125032800001,Magnolia,Tull-Fyke,,20.0,7.0,N,5.0,E,SESE,35.05871,96.79475,Pottawatomie,OK,Calvin,Saint Louis,2839,2854,Chips ,,,,,1 BX TOTL,,,,,,,
